App,Model_1,Total_1,Foreign_1,Destination_1,Accuracy_1,Precision_1,Recall_1,Specificity_1,FPR_1,F1_1,MCC_1,Layers_1,Topology_1,Epochs_1,Train_Loss_1,Test_Loss_1,Train_Time_1,Mean_Error_1,Std_Error_1,Threshold_1,New_1,Model_2,Total_2,Foreign_2,Destination_2,Accuracy_2,Precision_2,Recall_2,Specificity_2,FPR_2,F1_2,MCC_2,Layers_2,Topology_2,Epochs_2,Train_Loss_2,Test_Loss_2,Train_Time_2,Mean_Error_2,Std_Error_2,Threshold_2,New_2
AsnAsn,model/Applications/below500/AsnAsn/AsnAsnOnly.pth,15074,14826,248,99.06,0.64902507,0.93951613,0.99150142,0.00849858,0.76771005,0.7767269,4,182-91-45-16-45-91-182,964,7.362e-05,7.181e-05,2.77,7.181e-05,5.958e-05,0.0001760415325406,True,model/Applications/below500/AsnAsn/AsnAsnPreTrained.pth,15074,14826,248,99.04,0.64507042,0.9233871,0.99150142,0.00849858,0.75953566,0.76745458,4,182-91-45-16-45-91-182,536,4.295e-05,4.447e-05,2.52,4.447e-05,5.256e-05,0.0001210096961585,False
BeeerBeeer,model/Applications/below500/BeeerBeeer/BeeerBeeerOnly.pth,15074,14732,342,99.46,0.8372093,0.94736842,0.99572359,0.00427641,0.88888889,0.88792431,4,182-91-45-16-45-91-182,1859,0.00013275,0.00014399,7.54,0.00014399,0.00010767,0.0003726598806679,True,model/Applications/below500/BeeerBeeer/BeeerBeeerPreTrained.pth,15074,14732,342,99.34,0.79562044,0.95614035,0.99429813,0.00570187,0.8685259,0.86903164,4,182-91-45-16-45-91-182,940,0.00019995,0.00020574,4.64,0.00020574,0.00017925,0.0004923811065964,False
BiglySoftwreBiglyBT,model/Applications/below500/BiglySoftwreBiglyBT/BiglySoftwreBiglyBTOnly.pth,15074,14933,141,99.9,1.0,0.89361702,1.0,0.0,0.94382022,0.94483877,4,182-91-45-16-45-91-182,1520,0.00023006,0.0001678,5.1,0.0001678,0.00033276,0.0005267448723316,True,model/Applications/below500/BiglySoftwreBiglyBT/BiglySoftwreBiglyBTPreTrained.pth,15074,14933,141,99.91,1.0,0.90070922,1.0,0.0,0.94776119,0.94861245,4,182-91-45-16-45-91-182,818,0.00019106,0.00014816,3.89,0.00014816,0.00040546,0.0004898974439129,False
BrveBrve,model/Applications/below500/BrveBrve/BrveBrveOnly.pth,15074,14924,150,99.87,1.0,0.87333333,1.0,0.0,0.93238434,0.93392874,4,182-91-45-16-45-91-182,1381,4.878e-05,3.45e-05,6.49,3.45e-05,6.241e-05,5.177778075449169e-05,True,model/Applications/below500/BrveBrve/BrveBrvePreTrained.pth,15074,14924,150,99.93,1.0,0.92666667,1.0,0.0,0.96193772,0.9622807,4,182-91-45-16-45-91-182,722,2.093e-05,1.221e-05,3.85,1.221e-05,3.674e-05,1.2419343875080813e-05,False
CloudAGCloudDrive,model/Applications/below500/CloudAGCloudDrive/CloudAGCloudDriveOnly.pth,15074,14996,78,95.63,0.10055096,0.93589744,0.95645505,0.04354495,0.18159204,0.29902498,4,182-91-45-16-45-91-182,1239,3.641e-05,5.202e-05,5.62,5.202e-05,0.00015318,0.0004684778105001,True,model/Applications/below500/CloudAGCloudDrive/CloudAGCloudDrivePreTrained.pth,15074,14996,78,95.63,0.10055096,0.93589744,0.95645505,0.04354495,0.18159204,0.29902498,4,182-91-45-16-45-91-182,606,1.149e-05,1.589e-05,6.29,1.589e-05,4.085e-05,0.0001273449743166,False
CozyCloudCozyDrive,model/Applications/below500/CozyCloudCozyDrive/CozyCloudCozyDriveOnly.pth,15074,15002,72,99.67,0.60377358,0.88888889,0.99720037,0.00279963,0.71910112,0.73111128,4,182-91-45-16-45-91-182,641,4.65e-06,4.86e-06,3.29,4.86e-06,8.2e-07,5.529967893380672e-06,True,model/Applications/below500/CozyCloudCozyDrive/CozyCloudCozyDrivePreTrained.pth,15074,15002,72,99.62,0.56097561,0.95833333,0.99640048,0.00359952,0.70769231,0.73170405,4,182-91-45-16-45-91-182,406,5.9e-07,6.2e-07,3.34,6.2e-07,1.3e-07,7.310471801247331e-07,False
CrineCrine,model/Applications/below500/CrineCrine/CrineCrineOnly.pth,15074,14842,232,99.42,0.75086505,0.93534483,0.9951489,0.0048511,0.83301344,0.83530306,4,182-91-45-16-45-91-182,1276,0.00018936,0.00017516,8.16,0.00017516,0.00055658,0.0002219291927758,True,model/Applications/below500/CrineCrine/CrineCrinePreTrained.pth,15074,14842,232,99.43,0.75172414,0.93965517,0.9951489,0.0048511,0.83524904,0.83775268,4,182-91-45-16-45-91-182,768,0.00014872,0.00013185,6.01,0.00013185,0.00054321,9.06278073671274e-05,False
DeezerDeezer,model/Applications/below500/DeezerDeezer/DeezerDeezerOnly.pth,15074,14812,262,98.04,0.46994536,0.98473282,0.98035377,0.01964623,0.63625154,0.67325492,4,182-91-45-16-45-91-182,1493,7.503e-05,8.469e-05,9.78,8.469e-05,0.00013904,0.0005181431188248,True,model/Applications/below500/DeezerDeezer/DeezerDeezerPreTrained.pth,15074,14812,262,98.05,0.47037037,0.96946565,0.98069133,0.01930867,0.63341646,0.66813374,4,182-91-45-16-45-91-182,862,7.197e-05,8.408e-05,6.67,8.408e-05,0.00016451,0.0006159233162179,False
EvernoteEvernote,model/Applications/below500/EvernoteEvernote/EvernoteEvernoteOnly.pth,15074,14605,469,99.34,0.85964912,0.94029851,0.99507018,0.00492982,0.89816701,0.89570654,4,182-91-45-16-45-91-182,1910,0.00014146,0.00014514,18.44,0.00014514,0.00026517,0.0004026992246508,True,model/Applications/below500/EvernoteEvernote/EvernoteEvernotePreTrained.pth,15074,14605,469,99.35,0.86019417,0.9445629,0.99507018,0.00492982,0.9004065,0.89810293,4,182-91-45-16-45-91-182,1301,7.921e-05,8.923e-05,16.11,8.923e-05,0.00023011,0.0003382292343303,False
GoogleChrome,model/Applications/below500/GoogleChrome/GoogleChromeOnly.pth,15074,14787,287,96.56,0.35089974,0.95121951,0.96584838,0.03415162,0.51267606,0.56648107,4,182-91-45-16-45-91-182,1449,0.00023026,0.00022306,19.95,0.00022306,0.00033407,0.0003748406888917,True,model/Applications/below500/GoogleChrome/GoogleChromePreTrained.pth,15074,14787,287,96.56,0.35089974,0.95121951,0.96584838,0.03415162,0.51267606,0.56648107,4,182-91-45-16-45-91-182,906,0.00010208,0.00010499,8.86,0.00010499,0.00028696,0.0001471722207497,False
LINELINE,model/Applications/below500/LINELINE/LINELINEOnly.pth,15074,14979,95,99.89,1.0,0.82105263,1.0,0.0,0.9017341,0.9056058,4,182-91-45-16-45-91-182,1041,2.25e-05,7.06e-06,5.4,7.06e-06,5.32e-06,1.1014648407581262e-05,True,model/Applications/below500/LINELINE/LINELINEPreTrained.pth,15074,14979,95,99.92,1.0,0.87368421,1.0,0.0,0.93258427,0.93433658,4,182-91-45-16-45-91-182,608,1.17e-05,2.78e-06,4.19,2.78e-06,3.93e-06,4.349592472863151e-06,False
MegMEGASyn,model/Applications/below500/MegMEGASyn/MegMEGASynOnly.pth,15074,15039,35,99.97,1.0,0.88571429,1.0,0.0,0.93939394,0.94099882,4,182-91-45-16-45-91-182,285,0.0,0.0,1.03,0.0,0.0,1.7370505034364214e-10,True,model/Applications/below500/MegMEGASyn/MegMEGASynPreTrained.pth,15074,15039,35,99.97,1.0,0.88571429,1.0,0.0,0.93939394,0.94099882,4,182-91-45-16-45-91-182,247,0.0,0.0,1.8,0.0,0.0,3.335311582475242e-09,False
MehediHssnTweeten,model/Applications/below500/MehediHssnTweeten/MehediHssnTweetenOnly.pth,15074,15038,36,99.97,1.0,0.88888889,1.0,0.0,0.94117647,0.94268368,4,182-91-45-16-45-91-182,292,0.0,0.0,0.99,0.0,0.0,5.191024832207345e-10,True,model/Applications/below500/MehediHssnTweeten/MehediHssnTweetenPreTrained.pth,15074,15038,36,99.97,1.0,0.88888889,1.0,0.0,0.94117647,0.94268368,4,182-91-45-16-45-91-182,179,0.0,0.0,1.43,0.0,0.0,5.345276443691205e-10,False
MilbirdMilbird,model/Applications/below500/MilbirdMilbird/MilbirdMilbirdOnly.pth,15074,15059,15,99.99,1.0,0.93333333,1.0,0.0,0.96551724,0.96605971,4,182-91-45-16-45-91-182,776,9.61e-06,6.4e-07,2.71,6.4e-07,0.0,6.44625572476798e-07,True,model/Applications/below500/MilbirdMilbird/MilbirdMilbirdPreTrained.pth,15074,15059,15,99.99,1.0,0.93333333,1.0,0.0,0.96551724,0.96605971,4,182-91-45-16-45-91-182,390,4.46e-06,2e-07,2.22,2e-07,0.0,2.0276988266232365e-07,False
MirosoftEdge,model/Applications/below500/MirosoftEdge/MirosoftEdgeOnly.pth,15074,14999,75,99.77,0.69902913,0.96,0.9979332,0.0020668,0.80898876,0.81818778,4,182-91-45-16-45-91-182,931,0.0001525,8.301e-05,3.44,8.301e-05,0.00017844,0.0005043324199505,True,model/Applications/below500/MirosoftEdge/MirosoftEdgePreTrained.pth,15074,14999,75,99.77,0.69902913,0.96,0.9979332,0.0020668,0.80898876,0.81818778,4,182-91-45-16-45-91-182,483,9.836e-05,6.715e-05,2.58,6.715e-05,0.00015296,0.0004358839942142,False
MozillThunderbird,model/Applications/below500/MozillThunderbird/MozillThunderbirdOnly.pth,15074,14821,253,99.06,0.67073171,0.86956522,0.99271304,0.00728696,0.75731497,0.75922835,4,182-91-45-16-45-91-182,1366,0.00029773,0.0002743,6.06,0.0002743,0.00037106,0.0005968410987406,True,model/Applications/below500/MozillThunderbird/MozillThunderbirdPreTrained.pth,15074,14821,253,99.12,0.67857143,0.90118577,0.99271304,0.00728696,0.77419355,0.77785466,4,182-91-45-16-45-91-182,770,0.00024814,0.00022174,4.25,0.00022174,0.00038686,0.0005097748944535,False
NextloudNextloudDeskto,model/Applications/below500/NextloudNextloudDeskto/NextloudNextloudDesktoOnly.pth,15074,15038,36,99.99,1.0,0.94444444,1.0,0.0,0.97142857,0.9717607,4,182-91-45-16-45-91-182,301,0.0,0.0,1.03,0.0,0.0,2.1142432249376947e-10,True,model/Applications/below500/NextloudNextloudDeskto/NextloudNextloudDesktoPreTrained.pth,15074,15038,36,99.99,1.0,0.94444444,1.0,0.0,0.97142857,0.9717607,4,182-91-45-16-45-91-182,217,0.0,0.0,1.5,0.0,0.0,1.0401748212762739e-10,False
NotionNotion,model/Applications/below500/NotionNotion/NotionNotionOnly.pth,15074,14811,263,99.45,0.78125,0.95057034,0.99527378,0.00472622,0.85763293,0.85913173,4,182-91-45-16-45-91-182,917,0.00028285,0.00027106,3.9,0.00027106,0.00053701,0.0016522058285772,True,model/Applications/below500/NotionNotion/NotionNotionPreTrained.pth,15074,14811,263,99.42,0.77777778,0.93155894,0.99527378,0.00472622,0.84775087,0.84837464,4,182-91-45-16-45-91-182,646,0.00013005,8.714e-05,3.65,8.714e-05,0.00014594,0.0004371652321424,False
NotionNotionClendr,model/Applications/below500/NotionNotionClendr/NotionNotionClendrOnly.pth,15074,14929,145,99.69,0.80246914,0.89655172,0.99785652,0.00214348,0.84690554,0.84666128,4,182-91-45-16-45-91-182,1274,5.369e-05,3.066e-05,4.89,3.066e-05,0.00010268,0.0003238799108657,True,model/Applications/below500/NotionNotionClendr/NotionNotionClendrPreTrained.pth,15074,14929,145,99.69,0.80246914,0.89655172,0.99785652,0.00214348,0.84690554,0.84666128,4,182-91-45-16-45-91-182,803,1.9e-05,9.67e-06,4.0,9.67e-06,3.512e-05,6.582113564945757e-05,False
OenWhiserSystemsSignl,model/Applications/below500/OenWhiserSystemsSignl/OenWhiserSystemsSignlOnly.pth,15074,14997,77,99.95,1.0,0.90909091,1.0,0.0,0.95238095,0.95324015,4,182-91-45-16-45-91-182,297,0.00040238,4.148e-05,1.0,4.148e-05,0.0,4.148070729570463e-05,True,model/Applications/below500/OenWhiserSystemsSignl/OenWhiserSystemsSignlPreTrained.pth,15074,14997,77,99.94,1.0,0.88311688,1.0,0.0,0.93793103,0.93946114,4,182-91-45-16-45-91-182,546,1.022e-05,7.9e-07,2.61,7.9e-07,0.0,7.869526825743378e-07,False
ProtonProtonDrive,model/Applications/below500/ProtonProtonDrive/ProtonProtonDriveOnly.pth,15074,15002,72,96.88,0.12570356,0.93055556,0.96893748,0.03106252,0.2214876,0.33579783,4,182-91-45-16-45-91-182,763,5.73e-06,5.76e-06,2.71,5.76e-06,2.4e-07,5.991373654978816e-06,True,model/Applications/below500/ProtonProtonDrive/ProtonProtonDrivePreTrained.pth,15074,15002,72,96.88,0.12570356,0.93055556,0.96893748,0.03106252,0.2214876,0.33579783,4,182-91-45-16-45-91-182,381,2e-07,2.1e-07,2.08,2.1e-07,4e-08,2.4385710162277974e-07,False
RkutenViber,model/Applications/below500/RkutenViber/RkutenViberOnly.pth,15074,14774,300,96.61,0.36422136,0.94333333,0.96656288,0.03343712,0.52553389,0.57473622,4,182-91-45-16-45-91-182,1494,0.00019598,0.00015909,6.3,0.00015909,0.000496,0.00079267116962,True,model/Applications/below500/RkutenViber/RkutenViberPreTrained.pth,15074,14774,300,96.59,0.36175711,0.93333333,0.96656288,0.03343712,0.52141527,0.56946049,4,182-91-45-16-45-91-182,1062,7.536e-05,5.825e-05,5.39,5.825e-05,0.00016544,0.0004470465355552,False
SlkTehnologiesSlk,model/Applications/below500/SlkTehnologiesSlk/SlkTehnologiesSlkOnly.pth,15074,14860,214,96.92,0.30781011,0.93925234,0.96958277,0.03041723,0.46366782,0.52813763,4,182-91-45-16-45-91-182,980,0.00011276,0.00012667,3.84,0.00012667,0.00030287,0.0002291842247359,True,model/Applications/below500/SlkTehnologiesSlk/SlkTehnologiesSlkPreTrained.pth,15074,14860,214,96.77,0.29837518,0.94392523,0.96803499,0.03196501,0.45342312,0.52090899,4,182-91-45-16-45-91-182,601,8.252e-05,8.629e-05,3.22,8.629e-05,0.00029546,7.057254697429016e-05,False
SlshedIoInssist,model/Applications/below500/SlshedIoInssist/SlshedIoInssistOnly.pth,15074,15047,27,99.82,0.0,0.0,1.0,0.0,0.0,0.0,4,182-91-45-16-45-91-182,303,0.00042294,1.846e-05,0.92,1.846e-05,0.0,1.846601116994861e-05,True,model/Applications/below500/SlshedIoInssist/SlshedIoInssistPreTrained.pth,15074,15047,27,99.82,0.0,0.0,1.0,0.0,0.0,0.0,4,182-91-45-16-45-91-182,551,7.53e-06,1e-07,2.46,1e-07,0.0,9.901693687197621e-08,False
SotifySotify,model/Applications/below500/SotifySotify/SotifySotifyOnly.pth,15074,14875,199,99.76,1.0,0.81909548,1.0,0.0,0.90055249,0.90394575,4,182-91-45-16-45-91-182,1537,2.418e-05,2.084e-05,5.89,2.084e-05,2.483e-05,5.962378054391593e-05,True,model/Applications/below500/SotifySotify/SotifySotifyPreTrained.pth,15074,14875,199,99.76,1.0,0.81909548,1.0,0.0,0.90055249,0.90394575,4,182-91-45-16-45-91-182,1007,1.858e-05,1.589e-05,4.7,1.589e-05,2.018e-05,5.327818871592172e-05,False
TIDALMusiASTIDAL,model/Applications/below500/TIDALMusiASTIDAL/TIDALMusiASTIDALOnly.pth,15074,14709,365,99.66,0.90649351,0.95616438,0.99755252,0.00244748,0.93066667,0.92924665,4,182-91-45-16-45-91-182,1596,6.081e-05,7.128e-05,6.96,7.128e-05,7.509e-05,0.0001900589850265,True,model/Applications/below500/TIDALMusiASTIDAL/TIDALMusiASTIDALPreTrained.pth,15074,14709,365,99.66,0.90649351,0.95616438,0.99755252,0.00244748,0.93066667,0.92924665,4,182-91-45-16-45-91-182,982,2.52e-05,2.885e-05,5.01,2.885e-05,4.137e-05,0.0001242053258465,False
TemDriveSystemsTemDrive,model/Applications/below500/TemDriveSystemsTemDrive/TemDriveSystemsTemDriveOnly.pth,15074,15053,21,99.99,1.0,0.9047619,1.0,0.0,0.95,0.95112655,4,182-91-45-16-45-91-182,312,0.0,0.0,0.92,0.0,0.0,1.1897252627512955e-10,True,model/Applications/below500/TemDriveSystemsTemDrive/TemDriveSystemsTemDrivePreTrained.pth,15074,15053,21,99.99,1.0,0.9047619,1.0,0.0,0.95,0.95112655,4,182-91-45-16-45-91-182,210,0.0,0.0,1.34,0.0,0.0,1.9339016499309023e-10,False
TrillinTrillin,model/Applications/below500/TrillinTrillin/TrillinTrillinOnly.pth,15074,15002,72,97.94,0.18351064,0.95833333,0.97953606,0.02046394,0.30803571,0.41462945,4,182-91-45-16-45-91-182,653,7.64e-06,7.68e-06,2.08,7.68e-06,3.7e-07,8.016287210921291e-06,True,model/Applications/below500/TrillinTrillin/TrillinTrillinPreTrained.pth,15074,15002,72,97.09,0.13373253,0.93055556,0.97107052,0.02892948,0.23385689,0.3467959,4,182-91-45-16-45-91-182,381,1.9e-07,1.9e-07,1.94,1.9e-07,0.0,1.885110663124579e-07,False
TymnixEletorrent,model/Applications/below500/TymnixEletorrent/TymnixEletorrentOnly.pth,15074,14995,79,99.51,0.51824818,0.89873418,0.99559853,0.00440147,0.65740741,0.6804464,4,182-91-45-16-45-91-182,990,0.00015892,5.695e-05,3.2,5.695e-05,4.859e-05,0.0001459272025385,True,model/Applications/below500/TymnixEletorrent/TymnixEletorrentPreTrained.pth,15074,14995,79,99.54,0.53284672,0.92405063,0.99573191,0.00426809,0.67592593,0.69980972,4,182-91-45-16-45-91-182,477,0.00011736,4.885e-05,2.37,4.885e-05,4.271e-05,9.259115176973864e-05,False
YndexMessenger,model/Applications/below500/YndexMessenger/YndexMessengerOnly.pth,15074,15002,72,97.6,0.16121495,0.95833333,0.97606986,0.02393014,0.276,0.38787674,4,182-91-45-16-45-91-182,678,3.39e-06,3.99e-06,2.56,3.99e-06,1.1e-06,4.726771294372156e-06,True,model/Applications/below500/YndexMessenger/YndexMessengerPreTrained.pth,15074,15002,72,97.69,0.16504854,0.94444444,0.97706972,0.02293028,0.28099174,0.38967059,4,182-91-45-16-45-91-182,385,1.8e-07,2.1e-07,1.98,2.1e-07,5e-08,2.4941067522377125e-07,False
ZoomZoom,model/Applications/below500/ZoomZoom/ZoomZoomOnly.pth,15074,14999,75,99.92,1.0,0.84,1.0,0.0,0.91304348,0.91614873,4,182-91-45-16-45-91-182,300,0.0,0.0,0.91,0.0,0.0,8.197620360306246e-11,True,model/Applications/below500/ZoomZoom/ZoomZoomPreTrained.pth,15074,14999,75,99.94,1.0,0.88,1.0,0.0,0.93617021,0.93780183,4,182-91-45-16-45-91-182,206,0.0,0.0,1.4,0.0,0.0,1.1672915412042068e-10,False
eMClienteMClient,model/Applications/below500/eMClienteMClient/eMClienteMClientOnly.pth,15074,15002,72,99.97,1.0,0.93055556,1.0,0.0,0.96402878,0.96449236,4,182-91-45-16-45-91-182,524,1.07e-06,1.12e-06,1.66,1.12e-06,2.2e-07,1.302436544392549e-06,True,model/Applications/below500/eMClienteMClient/eMClienteMClientPreTrained.pth,15074,15002,72,99.95,1.0,0.90277778,1.0,0.0,0.94890511,0.94992459,4,182-91-45-16-45-91-182,306,3.7e-07,3.9e-07,2.06,3.9e-07,1e-07,4.674230353884923e-07,False
